time	V(out_pos,out_neg)
4.236777201000463e-03	3.269295e+00
4.246777201000463e-03	3.269295e+00
4.256777201000463e-03	3.269295e+00
4.266777201000463e-03	3.269295e+00
4.276777201000463e-03	3.269295e+00
4.286777201000463e-03	3.269295e+00
4.296777201000463e-03	3.269295e+00
4.306777201000463e-03	3.269295e+00
4.316777201000463e-03	3.269295e+00
4.326777201000463e-03	3.269295e+00
4.336777201000463e-03	3.269295e+00
4.346777201000463e-03	3.269295e+00
4.356777201000463e-03	3.269295e+00
4.366777201000462e-03	3.269295e+00
4.376777201000463e-03	3.269295e+00
4.386777201000462e-03	3.269295e+00
4.396777201000463e-03	3.269295e+00
4.406777201000463e-03	3.269295e+00
4.416777201000463e-03	3.269295e+00
4.426777201000463e-03	3.269295e+00
4.436777201000463e-03	3.269295e+00
4.446777201000463e-03	3.269295e+00
4.456777201000463e-03	3.269295e+00
4.466777201000463e-03	3.269295e+00
4.476777201000463e-03	3.269295e+00
4.486777201000463e-03	3.269295e+00
4.496777201000463e-03	3.269295e+00
4.506777201000463e-03	3.269295e+00
4.516777201000462e-03	3.269295e+00
4.526777201000463e-03	3.269295e+00
4.536777201000462e-03	3.269295e+00
4.546777201000463e-03	3.269295e+00
4.556777201000463e-03	3.269295e+00
4.566777201000463e-03	3.269295e+00
4.576777201000463e-03	3.269295e+00
4.586777201000463e-03	3.269295e+00
4.596777201000463e-03	3.269295e+00
4.606777201000463e-03	3.269295e+00
4.616777201000463e-03	3.269295e+00
4.626777201000463e-03	3.269295e+00
4.636777201000463e-03	3.269295e+00
4.646777201000463e-03	3.269295e+00
4.656777201000463e-03	3.269295e+00
4.666777201000463e-03	3.269295e+00
4.676777201000463e-03	3.269295e+00
4.686777201000462e-03	3.269295e+00
4.696777201000463e-03	3.269295e+00
4.706777201000462e-03	3.269295e+00
4.716777201000463e-03	3.269295e+00
4.726777201000463e-03	3.269295e+00
4.736777201000463e-03	3.269295e+00
4.746777201000463e-03	3.269295e+00
4.756777201000463e-03	3.269295e+00
4.766777201000463e-03	3.269295e+00
4.776777201000463e-03	3.269295e+00
4.786777201000463e-03	3.269295e+00
4.796777201000463e-03	3.269295e+00
